Date,embedding,engle_granger,johansen
2018-02-07,-0.002542576216772496,0.004974582296212893,0.004781322935080245
2018-02-08,0.0073629507026067185,0.007061516569202497,0.004976767030642315
2018-02-09,-0.0005897089647082576,-0.0013082790768006668,-0.0031839484188516563
2018-02-12,0.002192603205885502,-0.003106796083585306,-4.882107854802254e-05
2018-02-13,-0.002044366060982816,-0.004052438965473981,-0.0009055592142043212
2018-02-14,-0.011787536067944537,-0.010388741860067196,-0.006058228387923459
2018-02-15,0.0017027710305450804,0.0009807415935631169,0.0018120250164717299
2018-02-16,0.004792759253289325,0.0038599350282232047,0.0012625956375901248
2018-02-20,0.0015414674562438835,-0.020140159070622676,-0.014492358628957735
2018-02-21,-0.0035391126351088653,-0.0067567021057277745,-0.0016112818758220126
2018-02-22,0.005500775851718487,0.0019792860546255842,0.003339240607629579
2018-02-23,-0.0015200456162330679,-0.002610738594843065,-0.002920710888372846
2018-02-26,0.001620416609709774,-0.00519503440258876,-0.003162120497885301
2018-02-27,0.0013330073048069546,-0.0016390675050638847,-0.0007891637344544123
2018-02-28,-0.007463087423320391,-0.0020036371041426857,0.0011670850394022714
2018-03-01,0.004411143527727102,0.009111197845206786,0.004480075084207247
2018-03-02,-0.0012634860710688867,-0.002175118685411759,-0.001693613163300589
2018-03-05,-0.0008554676975592645,6.497265080163128e-06,-0.0002842699055523146
2018-03-06,-0.0062496027184530175,-0.0029558004125887715,-0.002653908121390336
2018-03-07,-0.0015161916069499348,-0.0037384026513628266,-0.004625099088499429
2018-03-08,-0.0031718946016621842,0.0043325507139775786,0.006542069782979143
2018-03-09,-0.007889537083398878,-0.001594977229838279,-0.0022077384502182883
2018-03-12,-0.004724983832856511,-0.007715007263962426,-0.0015220026387895546
2018-03-13,0.014113458489062291,0.005870591074639342,-0.001117306925972872
2018-03-14,-0.002513917268129928,-0.007209820753582763,-0.005395089515529116
2018-03-15,0.012893356441198257,-0.0026338426849391917,-0.00011593595610174257
2018-03-16,-0.002411662310915541,0.0012139080405109358,0.0027801695518298473
2018-03-19,-0.0011379339334974148,0.007012275854498817,0.0028969277027066976
2018-03-20,-0.001333151312269465,-0.010101043294560973,-0.00838443384990888
2018-03-21,-0.004907743421661592,0.006801834732748613,0.0007883513846346224
2018-03-22,-0.004625549975616905,0.008663772406029524,0.004373665282463368
2018-03-23,0.010564757994467678,0.0092379064653493,0.0020525185634067246
2018-03-26,-0.013016404862915821,-0.015210962470516032,-0.0031786831801656978
2018-03-27,0.011089777157982506,0.02156712437707261,0.010684580835432222
2018-03-28,0.01409213634084353,0.01784362287789735,0.01566674750134269
2018-03-29,-0.016765972395737138,-0.003222495130085512,-0.006110439118485822
2018-04-02,0.019384504110218626,0.005285402926617899,0.006254082950689244
2018-04-03,0.003448467479559225,-0.0024694458046116584,-0.0028217654247580715
2018-04-04,-0.0005468161371458447,-0.0033324714170693825,-0.000894362078773292
2018-04-05,0.0020071097780923973,0.004179668606035925,0.0034536624425409836
2018-04-06,0.0028124314256856796,0.004203819872815285,0.005032497357073418
2018-04-09,-0.002566809147433602,-0.0009372708096564763,-0.0018965004773777827
2018-04-10,-0.004985652706302179,-0.008325445669025133,-0.009472132026647673
2018-04-11,-0.002669062187460636,-3.350622255013924e-05,-0.0008001120683625573
2018-04-12,-0.002232423966802943,-0.005853203351260805,-0.007151047363670315
2018-04-13,-0.0013800251707523526,0.0012497867922779183,0.0023467452054262037
2018-04-16,0.0006414359150318738,-0.0008620145251617584,-0.0007322495115311356
2018-04-17,-0.005421966912601528,-0.00638336372280931,-0.00654130565957699
2018-04-18,-0.005797102328674986,-0.0031967120350908096,-0.002942316133689793
2018-04-19,0.017796775394383114,0.005028242675014416,0.007278857800424266
2018-04-20,0.005836225960363173,-0.001732193104956481,-0.0015657829122103894
2018-04-23,0.0016331825048374715,-2.3578511474042773e-05,0.0005212448561125905
2018-04-24,-0.0020220908311250783,0.004793888099150645,0.005740719030998665
2018-04-25,-0.0004268567444961513,0.0038654891705443006,0.005171078044625954
2018-04-26,-0.006013220431885502,-0.0030106008302409172,-0.005664901798743083
2018-04-27,-0.007800360243833004,-0.006974894686491051,-0.009509806634617046
2018-04-30,0.008384726280378906,0.005584206041602336,0.011003563147223982
2018-05-01,-0.004835571012808215,-0.006984070108660523,-0.008025381556126653
2018-05-02,0.0074591619107615805,-0.0027645953719265147,0.005743668327985329
2018-05-03,-0.004762787151864123,-0.006184141550014654,-0.005643767042733972
2018-05-04,-0.003204789942527486,-0.0012106058257508657,0.0022579729183405117
2018-05-07,0.0022048075848549176,-0.006608848458313899,-0.005607130619499701
2018-05-08,0.004333329731272884,-0.0017183029076525912,0.0024817325970633796
2018-05-09,0.008212146514952435,-0.006338072039471354,-0.004466221401399062
2018-05-10,-0.0020021501794051265,-0.001182759979363146,-0.002093146561610482
2018-05-11,0.002286825081927868,-0.0008335820112150061,-0.00133258432436274
2018-05-14,0.0007495536337098208,-0.0008709702913242579,-0.0012003983193447309
2018-05-15,0.003845593920785273,0.001913785034031168,0.0009812612115893016
2018-05-16,-0.003375005839393408,0.0003810258947548939,0.0039812142272295905
2018-05-17,0.003413296361751339,0.007979580259646856,0.004676710199287648
2018-05-18,-0.0031465586118829105,-0.0028948465255317023,-0.005894593351657584
2018-05-21,0.0006211934805386621,-0.0008551973528449607,-0.0012541726213323389
2018-05-22,0.008260664886385294,0.0013980392017232113,0.000593120834993488
2018-05-23,-0.004837515808240034,-0.0036122379643696912,-0.004880175181820001
2018-05-24,-0.0014679602225252664,0.0008481032864927407,0.0002665424565497232
2018-05-25,-0.00459502362070674,0.0015182243873594127,-0.002316241411834075
2018-05-29,-0.012515992475597936,0.0011145392872921934,-0.0010160436881596513
2018-05-30,0.005266720531059288,0.001556985851664805,-0.0002830494024522845
2018-05-31,-0.002967009587027869,-0.003216158604652397,-0.003674566185470585
2018-06-01,-0.0036286268771268614,-0.005410156445893077,-0.005686430960196031
2018-06-04,-0.002360314724039736,0.0018018798131215874,-0.0008834569657631186
2018-06-05,-0.003531367976071664,-0.00858712624815421,-0.004373652285778018
2018-06-06,0.006633406253358709,0.0035986792521843667,0.0036327060117648524
2018-06-07,0.005047557098008482,0.003508615209861843,0.008920215047186686
2018-06-08,0.0016286239391228086,0.003825394306544383,-0.0036859294507423424
2018-06-11,-0.00016292828676700566,0.002374878499564681,0.004058826803870652
2018-06-12,-0.00155890227155151,0.0008044671864841368,0.000920776689081082
2018-06-13,0.0020712222649698965,0.0008229468316049537,0.0029256917583753263
2018-06-14,-0.009476192359472968,-0.008749898368129116,-0.00504400149397285
2018-06-15,0.002162284001680115,0.013101706280846415,0.00924319474165991
2018-06-18,0.0039284822166845475,-0.0064334143477181695,-0.0075979038556062365
2018-06-19,0.0018610013705605555,0.0019050974576329538,-0.0010713662813794044
2018-06-20,-0.00020095364421713892,-0.004266731521918077,-0.003773483208030892
2018-06-21,0.0020726041581499042,0.0048569644661562664,0.0002436375720200168
2018-06-22,-0.00425790218992963,-0.0008577250419905646,0.0021669834670624776
2018-06-25,0.0009634205840997167,0.014365297647963238,0.006819809310703873
2018-06-26,-0.003437597634380818,-0.0033533869917232286,-0.003375577254552142
2018-06-27,-0.0013886746729572796,-0.002478334741861532,0.00010914875652350276
2018-06-28,0.003565283084192705,0.0014571206577434271,0.001817588156038219
2018-06-29,-0.003581667626301388,0.000395426196065185,0.000585428279333522
2018-07-02,-0.0037491085936844472,-0.0010511764266146195,-0.0023429376208762174
2018-07-03,-0.0022657686112011687,0.0014626671136175663,-0.00010383177297138558
2018-07-05,-0.00043184779229996637,0.0009479800719528697,0.0006615612458323761
2018-07-06,8.850315002513209e-05,-0.0009995340105885208,-0.0015461022168799855
2018-07-09,0.009824849025529969,-0.000762492079847199,0.000930798840725977
2018-07-10,-0.006551020641111993,0.00020277847431503514,-0.0003545440632252039
2018-07-11,-0.0025143430865248615,-0.001984831349565619,-0.0031430698834535864
2018-07-12,-0.0011216242157722988,-0.006146568221120296,-0.0016546649427228832
2018-07-13,-0.0053589769359979385,-0.003495806440181981,-0.008130889528311758
2018-07-16,0.013242013286710364,0.002584395107960824,0.005797470631726353
2018-07-17,0.004492314428731992,-0.0019034282249114187,-0.002887171078369455
2018-07-18,0.0008525620853767624,0.004058021097792952,0.005020625943372881
2018-07-19,0.002884998567799768,0.0030839055143016105,0.003003495961886149
2018-07-20,0.0001896550028007704,-0.0022785713389393836,-0.005953963906134818
2018-07-23,0.004230318448102399,-0.0007242729542755067,-0.0005818910317837989
2018-07-24,-0.0032369434345088655,0.0018170370729563624,0.0023977920202127856
2018-07-25,0.00023397353774308184,-0.0058789552244790984,-0.009332008874000475
2018-07-26,0.0027982548544945862,0.011532621786624541,0.011196504917596295
2018-07-27,-0.01820531246106355,0.011004667300623772,0.001034602187877387
2018-07-30,0.002672563553738594,0.010675512385436537,0.010476988523394858
2018-07-31,0.0047449767468645265,-0.0026954892200259485,-0.0017784973624385247
2018-08-01,0.006597060100672414,0.0035319965387444084,0.005421172398590512
2018-08-02,0.0005385814689135016,-0.0004786112656919861,0.0009143319919518889
2018-08-03,-0.0004226500850571635,-0.00018835569900195194,0.0006648051507924357
2018-08-06,-0.0037519695142306355,0.000993275813159744,0.0011219330998981313
2018-08-07,0.0032414915565773363,-0.0004927170463904784,-0.001451425806896689
2018-08-08,0.0007484461506587659,-0.0008766587828953232,-0.000591601948698095
2018-08-09,0.0027037548275755663,-0.0008479072854409297,0.0007725808294488101
2018-08-10,-0.003004322548492111,0.0013982053319004817,-0.0012574685843935174
2018-08-13,0.0012285860649251079,0.0024809713377222375,0.004297681296927913
2018-08-14,-0.0029485293102992525,-0.0024912516122529206,-0.003973743531957874
2018-08-15,-0.00024619337407729704,0.003934806927826884,0.007569747267151572
2018-08-16,-0.002355930249210858,0.0014952747915699671,0.004329934025208126
2018-08-17,0.0010607922743740672,-0.0006514909892886056,-0.001091066091010362
2018-08-20,-0.0001806905921167279,0.00363183394198392,0.002767635611270991
2018-08-21,0.001909061537744261,0.0011205329330634894,0.004558094054440876
2018-08-22,-0.0041651701190653645,0.0010850518167184742,-0.0008214217040451111
2018-08-23,0.0007217272501315985,-0.00026352461049443664,-0.00029478955890045456
2018-08-24,0.004383382179669537,0.0009082193069280709,0.00093500189021537
2018-08-27,-9.150096444232592e-05,0.00017302880618710325,0.0005576612028374228
2018-08-28,-0.0005658723028365787,-0.0024516012609349545,-0.001924994516517109
2018-08-29,-0.001364841916155901,-0.005406799898028547,-0.0035553246629407955
2018-08-30,-0.0021276060238386795,-0.0016171102341741793,-0.0020455195829994443
2018-08-31,0.0013566560940219685,-0.002762568859301662,-0.001065485666211119
2018-09-04,-0.005160154030661146,-0.00034873713142520303,0.00021816566289190042
2018-09-05,0.006605229615843899,0.011024383810803317,0.011173159812981536
2018-09-06,0.0027566581751089945,3.666503608723559e-05,0.00011494774450174772
2018-09-07,-0.004051475416834771,-0.0003648929848027338,-0.0013633124778630323
2018-09-10,-0.0032259541697195137,-0.0008266347297086974,-0.002795120620653857
2018-09-11,-0.01048161455276333,-0.0036957835738539945,-0.006344223281492811
2018-09-12,0.004210641500726831,-0.0010519770759958801,-0.002000517267022317
2018-09-13,0.006307008938097225,0.0021094136564247966,0.0020126488948259856
2018-09-14,0.00024407524071748954,0.001004973359985295,-0.0013858983858714645
2018-09-17,0.0037768244012330366,0.005898589139488109,0.003454241538369851
2018-09-18,-0.003822757448986225,-0.0076967502513553224,-0.005950804534822063
2018-09-19,-0.0028994207768530344,0.012211022145842765,0.010338002797008772
2018-09-20,0.0026437509802617496,-0.003786227094797001,-0.001267764170751051
2018-09-21,-0.000663881707942271,-0.0008615633773336074,-0.0038668770818939156
2018-09-24,-0.0009425693875568131,-0.0008059232643537806,-0.004033133246528442
2018-09-25,-0.004230223919171527,0.00030595456664803675,-0.003918060206794393
2018-09-26,0.0015467486485475357,-0.0009524689333732072,0.0009098977362842486
2018-09-27,0.000959043067602483,0.00041880551147703836,-0.0013199316991843845
2018-09-28,0.011720890904821934,0.00010447081966532545,0.003372873987814884
2018-10-01,-0.007701202036855892,-0.0022619625144271738,-0.006350520608594601
2018-10-02,0.0036974531443073944,0.0023448392399279317,0.005332482056547761
2018-10-03,0.0006635854085005555,0.0015218275080054022,-0.00015588500250848236
2018-10-04,0.0011187268500752467,0.006688361358629246,0.007398100792194639
2018-10-05,-0.0013914574181187911,-0.0005438495711039936,-0.0005558496849478844
2018-10-08,0.0011829898798659145,0.005399864799859077,0.0080809897176926
2018-10-09,-0.005711712977491068,0.00024228571077943294,-0.0036293098829710546
2018-10-10,0.0008391019481812755,0.0008916676751135943,0.005668188365671722
2018-10-11,-0.0008905695916857637,0.0016440408989840006,-0.0010186987617937238
2018-10-12,-0.0010399545868126302,0.011138271505665265,0.001731736663335437
2018-10-15,-0.0014562715301481232,-0.0066320360121612685,-0.0008993912149485416
2018-10-16,-0.007448031319868709,0.0013980224174528154,-0.0015672209881846255
2018-10-17,0.010328278870995976,0.001751615107467419,0.0033161856657788814
2018-10-18,-0.007490347651012197,-0.006716354703333505,-0.0021471280342080456
2018-10-19,0.004706492992768973,-0.0053872964340302195,-0.005735341628209434
2018-10-22,0.004912086890759259,0.0033900545090514655,0.002583271520635211
2018-10-23,-0.006742025516037786,-0.0064768754861492025,-0.00421468609846466
2018-10-24,-0.0013719822182105656,-0.013331449013874942,-0.005952318305636084
2018-10-25,0.007085596117830617,0.022057821590986328,0.01676400886098023
2018-10-26,0.0011283757637762458,-0.014453138830915258,-0.004387731139400375
2018-10-29,-0.007200261557612308,-0.024778165305174748,-0.018882874322886444
2018-10-30,-0.0076443879490105116,0.0026632632963720535,0.003238184128468391
2018-10-31,0.01522128448670954,0.019535521137999046,0.020984107002173645
2018-11-01,0.003342410830592868,0.013688470738282,0.0008797584175716189
2018-11-02,-0.0028824158933276724,-0.0067819405104475265,0.007352840284638229
2018-11-05,-0.007158604368213273,-0.0150500490579355,-0.003514245694448803
2018-11-06,0.003421311468056021,-0.0017010744376675935,-0.0011691871936613696
2018-11-07,-0.0019217219121558937,0.0188148530807035,0.011710209267082461
2018-11-08,-0.00164792008204091,-0.0062035701753752285,-0.005871082962187646
2018-11-09,-0.0066415045842423415,-0.01479059000241859,-0.008405041780194411
2018-11-12,-0.007223554603382365,-0.024240009238952843,-0.01018168050911018
2018-11-13,0.0005821061949247586,0.005562757869019797,0.0075741495438999325
2018-11-14,-0.004331080952906663,-0.0075438290923291905,-0.0034664367812973773
2018-11-15,0.011238278575178806,0.0140210412747939,0.006658886409717446
2018-11-16,-0.011199975298556441,-0.02337084053276568,-0.020023821600422275
2018-11-19,-0.008524203087457726,-0.03271510818894102,-0.025515195092846166
2018-11-20,-0.0064678637720407385,0.0034830353461555276,0.00535897907518027
2018-11-21,0.004888949758744388,0.009709223701126635,0.009759940433948977
2018-11-23,-0.007944397584906449,-0.0034290325912921804,0.0021754510366200686
2018-11-26,0.006291836569870446,0.025731980856799362,0.020682236655589825
2018-11-27,-0.008648796628239608,-0.0043691532384186,-0.0025191007110576978
2018-11-28,0.00400356335320784,0.019020288550828646,0.013579750966234472
2018-11-29,-0.004477572401502183,0.00019001250150405547,-0.00026119429755868675
2018-11-30,-0.004669456463228605,-0.0058345920074607035,-0.0020524484587756573
2018-12-03,0.011623422423778163,0.02337160349822507,0.009204193547208073
2018-12-04,-0.013120397798515981,-0.021267443595053594,-0.009002087956234495
2018-12-06,-0.002612887707636724,0.0090997646738605,0.007034763904577546
2018-12-07,-0.004733250266186295,-0.01935196074614609,-0.012845266905783869
2018-12-10,0.002193463252528294,0.011900991573533937,0.015389805708130611
2018-12-11,-0.005168320597087395,-0.0029170402650085746,0.0012481140359030473
2018-12-12,-0.003715613349899971,0.005217282970558934,0.001835780611783433
2018-12-13,-0.0038355903965179737,-0.001970484325368471,-0.0028820912603998218
2018-12-14,0.003586169945131834,-0.010652571370753705,-0.005778284703642611
2018-12-17,0.002239360814565339,-0.006406727860576555,-0.007898426654227898
2018-12-18,0.013853077051112429,0.010158384912476337,0.00757237240105565
2018-12-19,0.0022858816195571174,-0.010910430488535428,0.003050350212077979
2018-12-20,-0.004949372075197056,-0.009246506043574155,-0.007605955972746592
2018-12-21,-0.012741812674649277,-0.017240310103789503,-0.012775258205111117
2018-12-24,0.0003909620229924027,0.0029456250039747835,-0.00286128387140796
2018-12-26,0.0162514324175276,0.02429510811786546,0.013221158872127714
2018-12-27,-0.003780299045572788,-0.00746334759326348,-0.003337580468956458
2018-12-28,-0.0028323747688059455,0.00484265218060641,-0.00017187978102849443
